comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
12020,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,2,0,"Mohammed Shami to Uthappa, OUT",False,False,False,35582,Robin Uthappa,3,10,481896,Mohammed Shami,1.2,0,3,1,1060380,Ruturaj Gaikwad,2,4,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,35582.0,Robin Uthappa,Mohammed Shami,3.0,10.0,RV Uthappa lbw b Mohammed Shami 3 (14m 10b 0x4 0x6) SR: 30.00,False,fuller and seaming in this time. Uthappa once again looks to smash it through midwicket. Once again he fails to connect. <b>An appeal for lbw but not given. Titans want to review this. No inside edge and the ball-tracking shows it would have gone on to hit the top of middle stump,,
12030,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,3,1,"Mohammed Shami to Ali, 1 run",False,False,False,8917,Moeen Ali,1,1,481896,Mohammed Shami,1.3,0,4,1,1060380,Ruturaj Gaikwad,2,4,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,,,,,,,False,length ball angling towards off and middle. Moeen drops it in front of square leg and sets off,<p>Moeen Ali is the new batter. Shami goes around the wicket with a slip in place</p>,
12050,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,4,4,"Mohammed Shami to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,6,5,481896,Mohammed Shami,1.4,0,9,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,,,,,,,False,<b>lucky!</b> A length ball around off that jags back in to cramp the batter. Gaikwad looks to defend but gets an inside edge past the stumps. Beats the keeper for four,,
12040,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,4,1,"Mohammed Shami to Gaikwad, 1 wide",False,True,False,1060380,Ruturaj Gaikwad,2,4,481896,Mohammed Shami,1.3,0,5,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,,,,,,,False,length ball but straying down the leg side. Third wide in as many overs,,
12060,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,5,2,"Mohammed Shami to Gaikwad, 2 runs",False,False,False,1060380,Ruturaj Gaikwad,8,6,481896,Mohammed Shami,1.5,0,11,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,,,,,,,False,"length, room outside off this time. Cuts it to the left of the point fielder, who dives and gets a hand on it. Third man tidies it up",,
12070,2022,1304075,GT v CSK,GT,CSK,CSK,1,3,6,1,"Mohammed Shami to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,9,7,481896,Mohammed Shami,2.0,0,12,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,1.0,0.0,4.0,0.0,,,,,,,False,"length outside off, opens the face of the bat to run it past first slip",,
13010,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,1,0,"Yash Dayal to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,9,8,1159720,Yash Dayal,1.1,0,4,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"length ball angling across, dabbed towards point",,
13020,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,2,0,"Yash Dayal to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,9,9,1159720,Yash Dayal,1.2,0,4,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"length ball outside off, tapped towards point once more",,
13030,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,3,6,"Yash Dayal to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,15,10,1159720,Yash Dayal,1.3,0,10,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"<b>First six of the night.</b> Down the track to this length ball on the pads, and just flicks it over deep-backward square leg","<p>Krishna: ""I don't see either Jordan or Mukesh extracting this much assistance from this surface as GT pace Bowlers. CSK should've gone with Pretorius""</p>",
13040,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,4,0,"Yash Dayal to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,15,11,1159720,Yash Dayal,1.4,0,10,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"length ball around off, drops it towards covers and looks for a single but the fielder was quick to the ball",,
13050,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,5,4,"Yash Dayal to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,19,12,1159720,Yash Dayal,1.5,0,14,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"another streaky four for Gaikwad. Dayal goes short, Gaikwad goes for the pull but gets a top edge that almost carry all the way to the fine leg boundary. One-bounce four",,
13060,2022,1304075,GT v CSK,GT,CSK,CSK,1,4,6,1,"Yash Dayal to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,20,13,1159720,Yash Dayal,2.0,0,15,0,8917,Moeen Ali,1,1,481896.0,Mohammed Shami,2.0,0.0,12.0,1.0,,,,,,,False,"length ball on the stumps, tucked away towards square leg",,
14010,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,1,0,"Mohammed Shami to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,20,14,481896,Mohammed Shami,2.1,0,12,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,"length ball outside off, cuts it straight towards point",<p>No slip now</p>,
14020,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,2,4,"Mohammed Shami to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,24,15,481896,Mohammed Shami,2.2,0,16,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,fuller but down the leg side. Gaikwad clips it behind square leg for his third four of the innings,,
14030,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,3,0,"Mohammed Shami to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,16,481896,Mohammed Shami,2.3,0,16,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,"short of length around off, Gaikwad looks to pull this one but gets beaten",,
14040,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,4,0,"Mohammed Shami to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,17,481896,Mohammed Shami,2.4,0,16,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,"length ball around off, goes back and punches it towards covers",,
14050,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,5,0,"Mohammed Shami to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,18,481896,Mohammed Shami,2.5,0,16,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,"length ball around off, pushed towards short midwicket",,
14060,2022,1304075,GT v CSK,GT,CSK,CSK,1,5,6,0,"Mohammed Shami to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,19,481896,Mohammed Shami,3.0,0,16,1,8917,Moeen Ali,1,1,1159720.0,Yash Dayal,2.0,0.0,15.0,0.0,,,,,,,False,"length ball on the stumps, opens the face of the bat to steer it to the left of backward point. No run there",,"<p>Ashwin: ""Though we can't separate CSK and MI a lot, what I liked about CSK is their clarity in the playing XI. Barring few forced changes owing to injuries to Deepak and Milne, they have been fairly consistent in their playing XI. They have also given a longer rope to Mukesh seeing his worth as a powerplay bowler who can swing the new ball. ""</p>"
15010,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,1,0,"Joseph to Ali, no run",False,False,False,8917,Moeen Ali,1,2,670031,Alzarri Joseph,0.1,0,0,0,1060380,Ruturaj Gaikwad,24,19,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,fuller length angling across. Moeen goes for the drive but fails to connect,<p>Alzarri Joseph</p>,
15030,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,2,0,"Joseph to Ali, OUT",False,False,False,8917,Moeen Ali,1,3,670031,Alzarri Joseph,0.2,0,1,1,1060380,Ruturaj Gaikwad,24,19,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,8917.0,Moeen Ali,Alzarri Joseph,1.0,3.0,MM Ali  b Joseph 1 (16m 3b 0x4 0x6) SR: 33.33,False,"<b>chopped on!</b> Not for the first time this season. Was a length ball pushed across. Moeen looks to drive through the off side, playing away from the body, but gets an inside edge onto the stumps",,
15020,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,2,1,"Joseph to Ali, 1 wide",False,True,False,8917,Moeen Ali,1,2,670031,Alzarri Joseph,0.1,0,1,0,1060380,Ruturaj Gaikwad,24,19,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,"short of length outside off, Moeen looks to cut it away but it's too far from him",,
15040,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,3,1,"Joseph to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,1,1,670031,Alzarri Joseph,0.3,0,2,1,1060380,Ruturaj Gaikwad,24,19,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,"short ball around off, Rayudu goes for the pull but is not in full control. Manages to get it over short leg, towards the square leg umpire",<p>Rayudu. There is a backward short leg under the helmet</p>,
15050,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,4,0,"Joseph to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,20,670031,Alzarri Joseph,0.4,0,2,1,33141,Ambati Rayudu,1,1,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,"length ball around off, defended back",,
15060,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,5,0,"Joseph to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,24,21,670031,Alzarri Joseph,0.5,0,2,1,33141,Ambati Rayudu,1,1,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,"length ball around off, dabbed towards backward point",,
15070,2022,1304075,GT v CSK,GT,CSK,CSK,1,6,6,6,"Joseph to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,30,22,670031,Alzarri Joseph,1.0,0,8,1,33141,Ambati Rayudu,1,1,481896.0,Mohammed Shami,3.0,0.0,16.0,1.0,,,,,,,False,<b>pulled away for six!</b> Was a short ball around off from Joseph. Gaikwad sees the opportunity and swivels to pull it over deep square leg boundary,,
16010,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,1,1,"Ferguson to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,2,2,493773,Lockie Ferguson,0.1,0,1,0,1060380,Ruturaj Gaikwad,30,22,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,attempts a yorker first up but ends up bowling a low full toss. Flicked in front of square leg,<p>Lockie Ferguson</p>,
16020,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,2,0,"Ferguson to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,30,23,493773,Lockie Ferguson,0.2,0,1,0,33141,Ambati Rayudu,2,2,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,"<b>beaten</b> Length outside off, looks to help it down towards third man but misses",,
16030,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,3,1,"Ferguson to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,31,24,493773,Lockie Ferguson,0.3,0,2,0,33141,Ambati Rayudu,2,2,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,"fuller outside off, flicked towards midwicket",,
16040,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,4,1,"Ferguson to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,3,3,493773,Lockie Ferguson,0.4,0,3,0,1060380,Ruturaj Gaikwad,31,24,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,"length ball around off. Comes forward, drops it towards covers and sets off",,
16050,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,5,0,"Ferguson to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,31,25,493773,Lockie Ferguson,0.5,0,3,0,33141,Ambati Rayudu,3,3,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,"short of length, angling towards the off stump. Defended back",,
16060,2022,1304075,GT v CSK,GT,CSK,CSK,1,7,6,4,"Ferguson to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,35,26,493773,Lockie Ferguson,1.0,0,7,0,33141,Ambati Rayudu,3,3,670031.0,Alzarri Joseph,1.0,0.0,8.0,1.0,,,,,,,False,<b>pulled through midwicket</b>. That's a shot and half. Short of length outside off and Gaikwad just smashes it to the deep midwicket fence,,
17010,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,1,1,"Rashid Khan to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,4,4,793463,Rashid Khan,0.1,0,1,0,1060380,Ruturaj Gaikwad,35,26,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,"short of length outside off, goes back and cuts it towards sweeper cover",<p>Rashid with a slip in</p>,
17020,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,2,1,"Rashid Khan to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,36,27,793463,Rashid Khan,0.2,0,2,0,33141,Ambati Rayudu,4,4,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,"fuller on the stumps, nudged towards midwicket for another single",,
17030,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,3,1,"Rashid Khan to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,5,5,793463,Rashid Khan,0.3,0,3,0,1060380,Ruturaj Gaikwad,36,27,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,"looked like a googly. Fuller around off, comes forward and works it towards midwicket",,
17040,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,4,1,"Rashid Khan to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,37,28,793463,Rashid Khan,0.4,0,4,0,33141,Ambati Rayudu,5,5,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,another googly but this time too short. Goes back and pulls it towards deep midwicket. Fielder there,,
17050,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,5,0,"Rashid Khan to Rayudu, no run",False,False,False,33141,Ambati Rayudu,5,6,793463,Rashid Khan,0.5,0,4,0,1060380,Ruturaj Gaikwad,37,28,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,"<b>beaten!</b> A big appeal for caught-behind though but given not out. And Rashid decides not to review it. Fuller outside off, Rayudu pushes at it and gets beaten as the ball spins away",,
17060,2022,1304075,GT v CSK,GT,CSK,CSK,1,8,6,1,"Rashid Khan to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,6,7,793463,Rashid Khan,1.0,0,5,0,1060380,Ruturaj Gaikwad,37,28,493773.0,Lockie Ferguson,1.0,0.0,7.0,0.0,,,,,,,False,"length ball on the stumps, turns it in front of square leg",,
18010,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,1,1,"Ferguson to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,7,8,493773,Lockie Ferguson,1.1,0,8,0,1060380,Ruturaj Gaikwad,37,28,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,"fuller around off, driven towards mid-off for a single",,
18020,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,2,1,"Ferguson to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,38,29,493773,Lockie Ferguson,1.2,0,9,0,33141,Ambati Rayudu,7,8,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,"length ball around off, pushes it towards covers for one",,
18030,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,3,1,"Ferguson to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,8,9,493773,Lockie Ferguson,1.3,0,10,0,1060380,Ruturaj Gaikwad,38,29,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,"short of length around off, moves across and pulls it behind square leg",,
18040,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,4,1,"Ferguson to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,39,30,493773,Lockie Ferguson,1.4,0,11,0,33141,Ambati Rayudu,8,9,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,fuller and wider outside off. Jumps out of his crease and steers it towards deep cover,,
18050,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,5,4,"Ferguson to Rayudu, FOUR",True,False,False,33141,Ambati Rayudu,12,10,493773,Lockie Ferguson,1.5,0,15,0,1060380,Ruturaj Gaikwad,39,30,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,"short of length around off, Rayudu shuffles across and pulls it through midwicket for four","<p>Sundar: ""7.5: How do you appeal (celebrappeal) like that and then not refer the not out decision! And if you didn't think it was out, then what were you appealing for!?"" --- Sometimes your keeper tells you there was no bat involved</p>",
18060,2022,1304075,GT v CSK,GT,CSK,CSK,1,9,6,0,"Ferguson to Rayudu, no run",False,False,False,33141,Ambati Rayudu,12,11,493773,Lockie Ferguson,2.0,0,15,0,1060380,Ruturaj Gaikwad,39,30,793463.0,Rashid Khan,1.0,0.0,5.0,0.0,,,,,,,False,"fuller on the stumps, Rayudu exposes his stumps and drives it towards mid-off",,"<p>Bimal : ""Haven't seen any team daring to take on Rashid Khan, despite the situation they are in.. He is a force to reckon with. "" --- Think Gayle did once in 2018 (and one more team)  </p><p>Time for the first strategic time out</p>"
19010,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,1,0,"Rashid Khan to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,39,31,793463,Rashid Khan,1.1,0,5,0,33141,Ambati Rayudu,12,11,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"a googly around off. Uses his feet and looks to flick it away but gets hit on the pads. Rayudu wanted the leg-bye but the extra cover fielder was quick to the ball. He fields it, turns around and has a shy at the non-striker's end. Rayudu was home by then",,
19020,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,2,1,"Rashid Khan to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,40,32,793463,Rashid Khan,1.2,0,6,0,33141,Ambati Rayudu,12,11,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"another googly, cramping the batter. Flicked towards midwicket",,
19030,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,3,0,"Rashid Khan to Rayudu, no run",False,False,False,33141,Ambati Rayudu,12,12,793463,Rashid Khan,1.3,0,6,0,1060380,Ruturaj Gaikwad,40,32,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"length ball on the stumps, defended",,
19040,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,4,4,"Rashid Khan to Rayudu, FOUR",True,False,False,33141,Ambati Rayudu,16,13,793463,Rashid Khan,1.4,0,10,0,1060380,Ruturaj Gaikwad,40,32,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"fuller around off, Rayudu smashes it over the bowler's head for four",,
19050,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,5,1,"Rashid Khan to Rayudu, 1 run",False,False,False,33141,Ambati Rayudu,17,14,793463,Rashid Khan,1.5,0,11,0,1060380,Ruturaj Gaikwad,40,32,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"short around off, goes back and pulls it behind square leg",,
19060,2022,1304075,GT v CSK,GT,CSK,CSK,1,10,6,1,"Rashid Khan to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,41,33,793463,Rashid Khan,2.0,0,12,0,33141,Ambati Rayudu,17,14,493773.0,Lockie Ferguson,2.0,0.0,15.0,0.0,,,,,,,False,"length ball, on the stumps. Punched towards long-on",,"<p>Kaushik Raut: ""Tewatia took apart Rashid with reverse sweep and won the game for RR….""</p>"
110010,2022,1304075,GT v CSK,GT,CSK,CSK,1,11,1,6,"Joseph to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,47,34,670031,Alzarri Joseph,1.1,0,14,1,33141,Ambati Rayudu,17,14,793463.0,Rashid Khan,2.0,0.0,12.0,0.0,,,,,,,False,"<b>and Gaikwad sends him over deep square leg</b>. Short of length angling in, pulled away for an 80-metre six. Into the crowd",<p>Joseph is back</p>,
110020,2022,1304075,GT v CSK,GT,CSK,CSK,1,11,2,1,"Joseph to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,48,35,670031,Alzarri Joseph,1.2,0,15,1,33141,Ambati Rayudu,17,14,793463.0,Rashid Khan,2.0,0.0,12.0,0.0,,,,,,,False,"length ball around off, looks to drop and run. Gets an inside edge and the ball dribbles behind the stumps. Gets the single in the end",,
